company_id,flight_number,scheduled_departure_date_local,scheduled_departure_station_code,scheduled_arrival_station_code,scheduled_departure_datetime_local,scheduled_arrival_datetime_local,actual_departure_datetime_local,actual_arrival_datetime_local,total_seats,fleet_type,carrier,scheduled_ground_time_minutes,actual_ground_time_minutes,minimum_turn_minutes,departure_delay_mins,arrival_delay_mins,norm_departure_delay,norm_arrival_delay,norm_ground_time,carrier_adjustment,flight_difficulty_score
OO,5601,2025-08-05,ORD,FNT,2025-08-05 13:55:00+00:00,2025-08-05 16:11:00+00:00,2025-08-05 13:51:00+00:00,2025-08-05 16:09:00+00:00,50,CRJ-200,Express,110,105,29,-4.0,-2.0,-0.19665683382497542,-0.0999000999000999,0.1575299306868305,5,5.0
UA,1328,2025-08-10,ORD,SMF,2025-08-10 09:05:00+00:00,2025-08-10 11:46:00+00:00,2025-08-10 09:16:00+00:00,2025-08-10 12:22:00+00:00,200,A321-2NX,Mainline,76,109,62,11.0,36.0,0.5408062930186824,1.7982017982017984,0.16353107090347166,0,1.0
OO,5360,2025-08-06,ORD,MBS,2025-08-06 13:55:00+00:00,2025-08-06 16:10:00+00:00,2025-08-06 13:55:00+00:00,2025-08-06 16:08:00+00:00,50,CRJ-550,Express,40,50,29,0.0,-2.0,0.0,-0.0999000999000999,0.07501425270801453,5,5.0
OO,5790,2025-08-12,ORD,CRW,2025-08-12 18:20:00+00:00,2025-08-12 21:04:00+00:00,2025-08-12 18:53:00+00:00,2025-08-12 22:20:00+00:00,50,CRJ-200,Express,316,340,29,33.0,76.0,1.6224188790560472,3.796203796203796,0.5100969184144988,5,7.0
OO,5526,2025-08-08,ORD,ATW,2025-08-08 18:05:00+00:00,2025-08-08 19:18:00+00:00,2025-08-08 17:59:00+00:00,2025-08-08 18:58:00+00:00,50,CRJ-200,Express,55,48,29,-6.0,-20.0,-0.2949852507374631,-0.999000999000999,0.07201368259969394,5,5.0
UA,1785,2025-08-02,ORD,EWR,2025-08-02 16:50:00+00:00,2025-08-02 20:24:00+00:00,2025-08-02 16:46:00+00:00,2025-08-02 20:20:00+00:00,179,B737-900,Mainline,67,63,56,-4.0,-4.0,-0.19665683382497542,-0.1998001998001998,0.0945179584120983,0,-0.0
UA,1933,2025-08-13,ORD,LAS,2025-08-13 08:47:00+00:00,2025-08-13 10:55:00+00:00,2025-08-13 08:42:00+00:00,2025-08-13 10:15:00+00:00,179,B737-900,Mainline,73,57,56,-5.0,-40.0,-0.24582104228121926,-1.998001998001998,0.08551624808713655,0,0.0
OO,5731,2025-08-07,ORD,STL,2025-08-07 11:01:00+00:00,2025-08-07 12:27:00+00:00,2025-08-07 11:38:00+00:00,2025-08-07 12:48:00+00:00,76,ERJ-175,Express,66,106,34,37.0,21.0,1.8190757128810224,1.048951048951049,0.15903021574099077,5,6.0
UA,1996,2025-08-07,ORD,SJU,2025-08-07 08:49:00+00:00,2025-08-07 14:44:00+00:00,2025-08-07 09:17:00+00:00,2025-08-07 15:02:00+00:00,200,A321-2NX,Mainline,71,85,62,28.0,18.0,1.376597836774828,0.8991008991008992,0.1275242296036247,0,1.0
UA,2005,2025-08-12,ORD,TYS,2025-08-12 19:50:00+00:00,2025-08-12 22:35:00+00:00,2025-08-12 22:59:00+00:00,2025-08-13 01:33:00+00:00,166,B737-800,Mainline,233,102,51,189.0,178.0,9.29203539823009,8.89110889110889,0.15302907552434963,0,6.0
OO,4645,2025-08-15,ORD,FWA,2025-08-15 11:05:00+00:00,2025-08-15 13:17:00+00:00,2025-08-15 10:59:00+00:00,2025-08-15 13:26:00+00:00,50,CRJ-200,Express,88,60,29,-6.0,9.0,-0.2949852507374631,0.4495504495504496,0.09001710324961743,5,5.0
G7,4436,2025-08-12,ORD,SGF,2025-08-12 12:45:00+00:00,2025-08-12 14:31:00+00:00,2025-08-12 13:26:00+00:00,2025-08-12 15:11:00+00:00,50,CRJ-550,Express,-4,45,29,41.0,40.0,2.015732546705998,1.998001998001998,0.06751282743721307,5,6.0
G7,4517,2025-08-15,ORD,SCE,2025-08-15 14:10:00+00:00,2025-08-15 17:01:00+00:00,2025-08-15 15:29:00+00:00,2025-08-15 18:20:00+00:00,50,CRJ-550,Express,125,207,29,79.0,79.0,3.8839724680432646,3.9460539460539463,0.3105590062111801,5,7.0
UA,1448,2025-08-04,ORD,BUF,2025-08-04 14:10:00+00:00,2025-08-04 16:55:00+00:00,2025-08-04 14:05:00+00:00,2025-08-04 16:46:00+00:00,126,B737-700,Mainline,69,59,51,-5.0,-9.0,-0.24582104228121926,-0.4495504495504496,0.08851681819545713,0,-0.0
YX,3700,2025-08-09,ORD,BNA,2025-08-09 07:25:00+00:00,2025-08-09 09:13:00+00:00,2025-08-09 07:20:00+00:00,2025-08-09 08:51:00+00:00,76,ERJ-175,Express,65,83,34,-5.0,-22.0,-0.24582104228121926,-1.098901098901099,0.12452365949530411,5,5.0
UA,1996,2025-08-10,ORD,SJU,2025-08-10 08:49:00+00:00,2025-08-10 14:44:00+00:00,2025-08-10 08:41:00+00:00,2025-08-10 14:39:00+00:00,200,A321-2NX,Mainline,699,676,62,-8.0,-5.0,-0.39331366764995085,-0.24975024975024976,1.0141926966123564,0,0.0
OO,5631,2025-08-02,ORD,DAY,2025-08-02 18:25:00+00:00,2025-08-02 20:57:00+00:00,2025-08-02 18:21:00+00:00,2025-08-02 20:29:00+00:00,50,CRJ-550,Express,95,93,29,-4.0,-28.0,-0.19665683382497542,-1.3986013986013985,0.13952651003690703,5,5.0
YX,3694,2025-08-07,ORD,ROC,2025-08-07 10:45:00+00:00,2025-08-07 13:40:00+00:00,2025-08-07 10:35:00+00:00,2025-08-07 13:26:00+00:00,76,ERJ-175,Express,70,67,34,-10.0,-14.0,-0.4916420845624385,-0.6993006993006993,0.10051909862873946,5,5.0
UA,1156,2025-08-12,ORD,MSY,2025-08-12 19:55:00+00:00,2025-08-12 22:25:00+00:00,2025-08-12 23:51:00+00:00,2025-08-13 02:04:00+00:00,179,B737-MAX9,Mainline,85,76,56,236.0,219.0,11.60275319567355,10.939060939060939,0.11402166411618207,0,7.0
YX,3654,2025-08-15,ORD,STL,2025-08-15 13:11:00+00:00,2025-08-15 14:37:00+00:00,2025-08-15 13:05:00+00:00,2025-08-15 14:37:00+00:00,76,ERJ-175,Express,70,77,39,-6.0,0.0,-0.2949852507374631,0.0,0.11552194917034238,5,5.0
OO,5603,2025-08-10,ORD,FNT,2025-08-10 20:08:00+00:00,2025-08-10 22:30:00+00:00,2025-08-10 20:02:00+00:00,2025-08-10 22:29:00+00:00,50,CRJ-200,Express,93,60,29,-6.0,-1.0,-0.2949852507374631,-0.04995004995004995,0.09001710324961743,5,5.0
OO,5568,2025-08-06,ORD,MLI,2025-08-06 09:07:00+00:00,2025-08-06 10:22:00+00:00,2025-08-06 09:01:00+00:00,2025-08-06 10:05:00+00:00,50,CRJ-200,Express,72,86,29,-6.0,-17.0,-0.2949852507374631,-0.8491508491508492,0.129024514657785,5,5.0
OO,5833,2025-08-13,ORD,DTW,2025-08-13 18:11:00+00:00,2025-08-13 20:45:00+00:00,2025-08-13 18:07:00+00:00,2025-08-13 20:33:00+00:00,76,ERJ-175,Express,80,58,39,-4.0,-12.0,-0.19665683382497542,-0.5994005994005994,0.08701653314129684,5,5.0
UA,929,2025-08-09,ORD,LHR,2025-08-09 16:05:00+00:00,2025-08-10 06:20:00+00:00,2025-08-09 19:12:00+00:00,2025-08-10 09:16:00+00:00,167,B767-300,Mainline,115,321,145,187.0,176.0,9.1937069813176,8.791208791208792,0.48159150238545323,0,6.0
YX,3468,2025-08-09,ORD,BGR,2025-08-09 11:50:00+00:00,2025-08-09 15:39:00+00:00,2025-08-09 11:44:00+00:00,2025-08-09 15:22:00+00:00,70,ERJ-170,Express,52,60,34,-6.0,-17.0,-0.2949852507374631,-0.8491508491508492,0.09001710324961743,5,5.0
G7,4390,2025-08-11,ORD,CHA,2025-08-11 14:09:00+00:00,2025-08-11 16:55:00+00:00,2025-08-11 14:01:00+00:00,2025-08-11 16:51:00+00:00,50,CRJ-550,Express,54,54,29,-8.0,-4.0,-0.39331366764995085,-0.1998001998001998,0.08101539292465569,5,5.0
OO,5094,2025-08-12,ORD,RHI,2025-08-12 10:57:00+00:00,2025-08-12 12:19:00+00:00,2025-08-12 10:51:00+00:00,2025-08-12 12:19:00+00:00,50,CRJ-200,Express,85,79,29,-6.0,0.0,-0.2949852507374631,0.0,0.11852251927866293,5,5.0
UA,2483,2025-08-11,ORD,IAH,2025-08-11 10:35:00+00:00,2025-08-11 13:29:00+00:00,2025-08-11 10:31:00+00:00,2025-08-11 13:20:00+00:00,179,B737-900,Mainline,150,160,56,-4.0,-9.0,-0.19665683382497542,-0.4495504495504496,0.24004560866564645,0,-0.0
OO,5901,2025-08-03,ORD,FAR,2025-08-03 16:20:00+00:00,2025-08-03 18:27:00+00:00,2025-08-03 16:43:00+00:00,2025-08-03 18:30:00+00:00,70,ERJ-175,Express,47,86,34,23.0,3.0,1.1307767944936087,0.14985014985014986,0.129024514657785,5,5.0
UA,767,2025-08-01,ORD,DEN,2025-08-01 21:32:00+00:00,2025-08-01 23:22:00+00:00,2025-08-01 21:36:00+00:00,2025-08-01 23:14:00+00:00,200,A321-2NX,Mainline,72,76,62,4.0,-8.0,0.19665683382497542,-0.3996003996003996,0.11402166411618207,0,-0.0
UA,1815,2025-08-02,ORD,MSY,2025-08-02 10:50:00+00:00,2025-08-02 13:20:00+00:00,2025-08-02 10:45:00+00:00,2025-08-02 13:30:00+00:00,150,A320-200,Mainline,63,69,46,-5.0,10.0,-0.24582104228121926,0.4995004995004995,0.10351966873706005,0,0.0
UA,445,2025-08-14,ORD,ANC,2025-08-14 15:50:00+00:00,2025-08-14 19:35:00+00:00,2025-08-14 16:00:00+00:00,2025-08-14 19:18:00+00:00,179,B737-MAX9,Mainline,55,69,56,10.0,-17.0,0.4916420845624385,-0.8491508491508492,0.10351966873706005,0,-0.0
UA,793,2025-08-01,ORD,DFW,2025-08-01 16:20:00+00:00,2025-08-01 18:58:00+00:00,2025-08-01 16:26:00+00:00,2025-08-01 19:00:00+00:00,126,A319-100,Mainline,64,62,43,6.0,2.0,0.2949852507374631,0.0999000999000999,0.09301767335793801,0,0.0
YX,3696,2025-08-04,ORD,CVG,2025-08-04 12:55:00+00:00,2025-08-04 15:21:00+00:00,2025-08-04 12:47:00+00:00,2025-08-04 15:35:00+00:00,76,ERJ-175,Express,54,39,39,-8.0,14.0,-0.39331366764995085,0.6993006993006993,0.058511117112251335,5,5.0
UA,1477,2025-08-05,ORD,PHX,2025-08-05 07:30:00+00:00,2025-08-05 09:20:00+00:00,2025-08-05 08:52:00+00:00,2025-08-05 10:31:00+00:00,179,B737-900,Mainline,-26,58,56,82.0,71.0,4.031465093411996,3.5464535464535465,0.08701653314129684,0,2.0
OO,5607,2025-08-14,ORD,TUS,2025-08-14 09:20:00+00:00,2025-08-14 11:26:00+00:00,2025-08-14 09:18:00+00:00,2025-08-14 11:18:00+00:00,70,ERJ-175,Express,101,104,34,-2.0,-8.0,-0.09832841691248771,-0.3996003996003996,0.1560296456326702,5,5.0
UA,1269,2025-08-05,ORD,CLE,2025-08-05 18:00:00+00:00,2025-08-05 20:28:00+00:00,2025-08-05 18:01:00+00:00,2025-08-05 20:20:00+00:00,166,B737-800,Mainline,64,77,51,1.0,-8.0,0.049164208456243856,-0.3996003996003996,0.11552194917034238,0,-0.0
UA,777,2025-08-03,ORD,LAS,2025-08-03 19:49:00+00:00,2025-08-03 21:52:00+00:00,2025-08-03 19:51:00+00:00,2025-08-03 21:38:00+00:00,166,B737-MAX8,Mainline,79,75,51,2.0,-14.0,0.09832841691248771,-0.6993006993006993,0.11252137906202178,0,-0.0
OO,4712,2025-08-08,ORD,ELP,2025-08-08 19:50:00+00:00,2025-08-08 22:23:00+00:00,2025-08-08 20:03:00+00:00,2025-08-08 22:11:00+00:00,76,ERJ-175,Express,172,184,70,13.0,-12.0,0.63913470993117,-0.5994005994005994,0.27605244996549344,5,5.0
OO,5353,2025-08-02,ORD,GRR,2025-08-02 09:05:00+00:00,2025-08-02 11:17:00+00:00,2025-08-02 09:04:00+00:00,2025-08-02 11:01:00+00:00,50,CRJ-550,Express,79,95,29,-1.0,-16.0,-0.049164208456243856,-0.7992007992007992,0.1425270801452276,5,5.0
UA,1811,2025-08-13,ORD,MSP,2025-08-13 12:45:00+00:00,2025-08-13 14:28:00+00:00,2025-08-13 13:25:00+00:00,2025-08-13 14:39:00+00:00,166,B737-800,Mainline,14,64,51,40.0,11.0,1.966568338249754,0.5494505494505495,0.09601824346625859,0,1.0
UA,247,2025-08-06,ORD,OMA,2025-08-06 12:45:00+00:00,2025-08-06 14:22:00+00:00,2025-08-06 12:38:00+00:00,2025-08-06 13:58:00+00:00,150,A320-200,Mainline,69,96,46,-7.0,-24.0,-0.344149459193707,-1.1988011988011988,0.14402736519938789,0,-0.0
OO,4636,2025-08-08,ORD,SBN,2025-08-08 17:50:00+00:00,2025-08-08 19:48:00+00:00,2025-08-08 17:56:00+00:00,2025-08-08 19:48:00+00:00,50,CRJ-550,Express,41,56,29,6.0,0.0,0.2949852507374631,0.0,0.08401596303297626,5,5.0
UA,2677,2025-08-13,ORD,IAD,2025-08-13 17:56:00+00:00,2025-08-13 20:55:00+00:00,2025-08-13 17:56:00+00:00,2025-08-13 20:46:00+00:00,176,B757-200,Mainline,246,227,122,0.0,-9.0,0.0,-0.4495504495504496,0.3405647072943859,0,0.0
OO,5260,2025-08-05,ORD,FSD,2025-08-05 08:54:00+00:00,2025-08-05 10:50:00+00:00,2025-08-05 08:51:00+00:00,2025-08-05 10:40:00+00:00,50,CRJ-550,Express,86,97,29,-3.0,-10.0,-0.14749262536873156,-0.4995004995004995,0.14552765025354816,5,5.0
UA,714,2025-08-10,ORD,MDT,2025-08-10 19:52:00+00:00,2025-08-10 22:56:00+00:00,2025-08-10 20:14:00+00:00,2025-08-10 23:19:00+00:00,150,A320-200,Mainline,57,63,46,22.0,23.0,1.0816125860373649,1.1488511488511488,0.0945179584120983,0,1.0
G7,4380,2025-08-01,ORD,SYR,2025-08-01 07:05:00+00:00,2025-08-01 10:09:00+00:00,2025-08-01 07:01:00+00:00,2025-08-01 09:49:00+00:00,50,CRJ-550,Express,734,698,29,-4.0,-20.0,-0.19665683382497542,-0.999000999000999,1.0471989678038827,5,5.0
OO,4778,2025-08-03,ORD,FAR,2025-08-03 08:45:00+00:00,2025-08-03 10:57:00+00:00,2025-08-03 08:46:00+00:00,2025-08-03 11:04:00+00:00,50,CRJ-200,Express,40,36,29,1.0,7.0,0.049164208456243856,0.34965034965034963,0.054010261949770454,5,5.0
UA,556,2025-08-01,ORD,CLT,2025-08-01 07:00:00+00:00,2025-08-01 10:12:00+00:00,2025-08-01 08:50:00+00:00,2025-08-01 11:49:00+00:00,179,B737-900,Mainline,474,607,56,110.0,97.0,5.408062930186824,4.845154845154845,0.9106730278752964,0,3.0
OO,5447,2025-08-13,ORD,PVD,2025-08-13 11:05:00+00:00,2025-08-13 14:39:00+00:00,2025-08-13 11:25:00+00:00,2025-08-13 15:09:00+00:00,70,ERJ-175,Express,71,94,34,20.0,30.0,0.983284169124877,1.4985014985014986,0.1410267950910673,5,6.0
UA,1761,2025-08-01,ORD,FAT,2025-08-01 19:57:00+00:00,2025-08-01 22:30:00+00:00,2025-08-01 21:08:00+00:00,2025-08-01 23:38:00+00:00,126,B737-700,Mainline,-10,56,43,71.0,68.0,3.490658800393313,3.3966033966033966,0.08401596303297626,0,2.0
OO,5437,2025-08-12,ORD,DLH,2025-08-12 12:50:00+00:00,2025-08-12 14:28:00+00:00,2025-08-12 12:44:00+00:00,2025-08-12 14:36:00+00:00,50,CRJ-550,Express,52,82,29,-6.0,8.0,-0.2949852507374631,0.3996003996003996,0.12302337444114382,5,5.0
YX,3655,2025-08-14,ORD,PIT,2025-08-14 12:50:00+00:00,2025-08-14 15:28:00+00:00,2025-08-14 12:51:00+00:00,2025-08-14 15:26:00+00:00,76,ERJ-175,Express,45,44,34,1.0,-2.0,0.049164208456243856,-0.0999000999000999,0.06601254238305278,5,5.0
OO,5226,2025-08-02,ORD,YHZ,2025-08-02 10:35:00+00:00,2025-08-02 15:48:00+00:00,2025-08-02 10:33:00+00:00,2025-08-02 15:42:00+00:00,76,ERJ-175,Express,40,46,42,-2.0,-6.0,-0.09832841691248771,-0.2997002997002997,0.06901311249137336,5,5.0
YX,3525,2025-08-05,ORD,YYZ,2025-08-05 16:43:00+00:00,2025-08-05 19:37:00+00:00,2025-08-05 17:02:00+00:00,2025-08-05 19:44:00+00:00,76,ERJ-175,Express,155,208,42,19.0,7.0,0.9341199606686332,0.34965034965034963,0.3120592912653404,5,6.0
G7,4482,2025-08-03,ORD,TUL,2025-08-03 15:35:00+00:00,2025-08-03 17:35:00+00:00,2025-08-03 15:34:00+00:00,2025-08-03 17:18:00+00:00,50,CRJ-550,Express,40,35,29,-1.0,-17.0,-0.049164208456243856,-0.8491508491508492,0.05250997689561017,5,5.0
OO,5289,2025-08-15,ORD,CRW,2025-08-15 10:35:00+00:00,2025-08-15 13:16:00+00:00,2025-08-15 10:28:00+00:00,2025-08-15 13:25:00+00:00,50,CRJ-550,Express,69,37,29,-7.0,9.0,-0.344149459193707,0.4495504495504496,0.055510547003930745,5,5.0
G7,4585,2025-08-05,ORD,DAY,2025-08-05 10:55:00+00:00,2025-08-05 13:18:00+00:00,2025-08-05 10:44:00+00:00,2025-08-05 12:46:00+00:00,50,CRJ-550,Express,101,108,29,-11.0,-32.0,-0.5408062930186824,-1.5984015984015985,0.16203078584931138,5,4.0
UA,1599,2025-08-10,ORD,DEN,2025-08-10 08:45:00+00:00,2025-08-10 10:35:00+00:00,2025-08-10 09:05:00+00:00,2025-08-10 11:22:00+00:00,364,B777-2HD,Mainline,186,92,93,20.0,47.0,0.983284169124877,2.3476523476523474,0.13802622498274672,0,1.0
UA,291,2025-08-05,ORD,BDL,2025-08-05 18:15:00+00:00,2025-08-05 21:36:00+00:00,2025-08-05 18:17:00+00:00,2025-08-05 21:40:00+00:00,150,A320-200,Mainline,81,93,46,2.0,4.0,0.09832841691248771,0.1998001998001998,0.13952651003690703,0,0.0
YX,3520,2025-08-04,ORD,CVG,2025-08-04 21:16:00+00:00,2025-08-04 23:46:00+00:00,2025-08-04 21:21:00+00:00,2025-08-04 23:35:00+00:00,76,ERJ-175,Express,165,129,34,5.0,-11.0,0.24582104228121926,-0.5494505494505495,0.19353677198667746,5,5.0
UA,1328,2025-08-06,ORD,SMF,2025-08-06 09:05:00+00:00,2025-08-06 11:46:00+00:00,2025-08-06 08:59:00+00:00,2025-08-06 11:35:00+00:00,200,A321-2NX,Mainline,76,84,62,-6.0,-11.0,-0.2949852507374631,-0.5494505494505495,0.1260239445494644,0,-0.0
YX,3718,2025-08-08,ORD,MSN,2025-08-08 09:02:00+00:00,2025-08-08 10:13:00+00:00,2025-08-08 08:58:00+00:00,2025-08-08 10:15:00+00:00,76,ERJ-175,Express,63,75,39,-4.0,2.0,-0.19665683382497542,0.0999000999000999,0.11252137906202178,5,5.0
UA,2005,2025-08-08,ORD,TYS,2025-08-08 19:52:00+00:00,2025-08-08 22:37:00+00:00,2025-08-08 19:59:00+00:00,2025-08-08 22:35:00+00:00,150,A320-200,Mainline,57,62,46,7.0,-2.0,0.344149459193707,-0.0999000999000999,0.09301767335793801,0,0.0
G7,4568,2025-08-14,ORD,SCE,2025-08-14 10:35:00+00:00,2025-08-14 13:25:00+00:00,2025-08-14 10:30:00+00:00,2025-08-14 13:19:00+00:00,50,CRJ-550,Express,47,45,29,-5.0,-6.0,-0.24582104228121926,-0.2997002997002997,0.06751282743721307,5,5.0
UA,907,2025-08-01,ORD,FRA,2025-08-01 18:25:00+00:00,2025-08-02 09:55:00+00:00,2025-08-01 18:39:00+00:00,2025-08-02 09:49:00+00:00,318,B787-10,Mainline,210,207,155,14.0,-6.0,0.688298918387414,-0.2997002997002997,0.3105590062111801,0,0.0
UA,587,2025-08-10,ORD,YUL,2025-08-10 14:07:00+00:00,2025-08-10 17:26:00+00:00,2025-08-10 14:17:00+00:00,2025-08-10 17:39:00+00:00,166,B737-MAX8,Mainline,96,139,65,10.0,13.0,0.4916420845624385,0.6493506493506493,0.2085396225282804,0,0.0
OO,4780,2025-08-08,ORD,CAK,2025-08-08 11:00:00+00:00,2025-08-08 13:34:00+00:00,2025-08-08 10:55:00+00:00,2025-08-08 13:30:00+00:00,50,CRJ-550,Express,70,73,29,-5.0,-4.0,-0.24582104228121926,-0.1998001998001998,0.1095208089537012,5,5.0
UA,2361,2025-08-09,ORD,LAX,2025-08-09 07:10:00+00:00,2025-08-09 09:40:00+00:00,2025-08-09 07:07:00+00:00,2025-08-09 09:25:00+00:00,234,B757-300,Mainline,85,81,72,-3.0,-15.0,-0.14749262536873156,-0.7492507492507493,0.12152308938698353,0,-0.0
G7,4425,2025-08-01,ORD,GRR,2025-08-01 14:00:00+00:00,2025-08-01 16:04:00+00:00,2025-08-01 16:56:00+00:00,2025-08-01 19:09:00+00:00,50,CRJ-550,Express,-179,29,29,176.0,185.0,8.652900688298919,9.24075924075924,0.04350826657064842,5,10.0
UA,1655,2025-08-05,ORD,DCA,2025-08-05 18:00:00+00:00,2025-08-05 21:02:00+00:00,2025-08-05 18:02:00+00:00,2025-08-05 21:11:00+00:00,150,A320-200,Mainline,55,57,46,2.0,9.0,0.09832841691248771,0.4495504495504496,0.08551624808713655,0,0.0
UA,2616,2025-08-02,ORD,PDX,2025-08-02 12:46:00+00:00,2025-08-02 15:14:00+00:00,2025-08-02 13:57:00+00:00,2025-08-02 15:45:00+00:00,166,B737-800,Mainline,-16,51,51,71.0,31.0,3.490658800393313,1.5484515484515484,0.07651453776217482,0,2.0
UA,1324,2025-08-12,ORD,SFO,2025-08-12 19:48:00+00:00,2025-08-12 22:38:00+00:00,2025-08-12 21:34:00+00:00,2025-08-12 23:52:00+00:00,200,A321-2NX,Mainline,-27,74,70,106.0,74.0,5.2114060963618485,3.696303696303696,0.11102109400786149,0,3.0
YX,3523,2025-08-04,ORD,RIC,2025-08-04 14:55:00+00:00,2025-08-04 18:16:00+00:00,2025-08-04 14:47:00+00:00,2025-08-04 17:57:00+00:00,76,ERJ-175,Express,54,48,39,-8.0,-19.0,-0.39331366764995085,-0.949050949050949,0.07201368259969394,5,5.0
OO,5585,2025-08-05,ORD,ATW,2025-08-05 12:57:00+00:00,2025-08-05 14:08:00+00:00,2025-08-05 12:52:00+00:00,2025-08-05 14:12:00+00:00,50,CRJ-550,Express,59,86,29,-5.0,4.0,-0.24582104228121926,0.1998001998001998,0.129024514657785,5,5.0
UA,1324,2025-08-07,ORD,SFO,2025-08-07 19:48:00+00:00,2025-08-07 22:38:00+00:00,2025-08-07 20:07:00+00:00,2025-08-07 22:40:00+00:00,200,A321-2NX,Mainline,84,72,62,19.0,2.0,0.9341199606686332,0.0999000999000999,0.10802052389954091,0,0.0
UA,224,2025-08-10,ORD,BZN,2025-08-10 09:20:00+00:00,2025-08-10 11:47:00+00:00,2025-08-10 09:24:00+00:00,2025-08-10 11:46:00+00:00,179,B737-900,Mainline,699,723,56,4.0,-1.0,0.19665683382497542,-0.04995004995004995,1.08470609415789,0,0.0
OO,5108,2025-08-07,ORD,SLN,2025-08-07 16:45:00+00:00,2025-08-07 18:50:00+00:00,2025-08-07 16:58:00+00:00,2025-08-07 19:04:00+00:00,50,CRJ-200,Express,38,48,29,13.0,14.0,0.63913470993117,0.6993006993006993,0.07201368259969394,5,5.0
UA,1381,2025-08-12,ORD,DCA,2025-08-12 09:00:00+00:00,2025-08-12 11:59:00+00:00,2025-08-12 08:50:00+00:00,2025-08-12 11:52:00+00:00,150,A320-200,Mainline,805,816,110,-10.0,-7.0,-0.4916420845624385,-0.34965034965034963,1.224232604194797,0,0.0
UA,1779,2025-08-04,ORD,BOS,2025-08-04 21:32:00+00:00,2025-08-05 00:59:00+00:00,2025-08-04 21:55:00+00:00,2025-08-05 01:37:00+00:00,179,B737-900,Mainline,67,56,56,23.0,38.0,1.1307767944936087,1.898101898101898,0.08401596303297626,0,1.0
UA,1358,2025-08-10,ORD,RDU,2025-08-10 07:00:00+00:00,2025-08-10 10:03:00+00:00,2025-08-10 07:02:00+00:00,2025-08-10 09:58:00+00:00,126,A319-100,Mainline,635,624,43,2.0,-5.0,0.09832841691248771,-0.24975024975024976,0.9361778737960214,0,0.0
UA,791,2025-08-14,ORD,DEN,2025-08-14 07:10:00+00:00,2025-08-14 08:58:00+00:00,2025-08-14 07:06:00+00:00,2025-08-14 08:57:00+00:00,200,A321-2NX,Mainline,511,401,62,-4.0,-1.0,-0.19665683382497542,-0.04995004995004995,0.6016143067182764,0,0.0
OO,5020,2025-08-06,ORD,FOD,2025-08-06 12:30:00+00:00,2025-08-06 14:03:00+00:00,2025-08-06 12:24:00+00:00,2025-08-06 13:42:00+00:00,50,CRJ-200,Express,40,47,29,-6.0,-21.0,-0.2949852507374631,-1.048951048951049,0.07051339754553365,5,5.0
OO,5930,2025-08-06,ORD,FAR,2025-08-06 13:22:00+00:00,2025-08-06 15:28:00+00:00,2025-08-06 15:44:00+00:00,2025-08-06 18:01:00+00:00,76,ERJ-175,Express,-46,53,34,142.0,153.0,6.981317600786626,7.642357642357641,0.07951510787049539,5,9.0
UA,1989,2025-08-08,ORD,BOS,2025-08-08 18:20:00+00:00,2025-08-08 21:59:00+00:00,2025-08-08 18:14:00+00:00,2025-08-08 22:09:00+00:00,179,B737-900,Mainline,70,61,56,-6.0,10.0,-0.2949852507374631,0.4995004995004995,0.09151738830377772,0,0.0
UA,1641,2025-08-02,ORD,IND,2025-08-02 21:30:00+00:00,2025-08-02 23:43:00+00:00,2025-08-02 21:23:00+00:00,2025-08-02 23:22:00+00:00,179,B737-MAX9,Mainline,186,119,56,-7.0,-21.0,-0.344149459193707,-1.048951048951049,0.17853392144507457,0,-0.0
OO,5250,2025-08-12,ORD,BNA,2025-08-12 17:50:00+00:00,2025-08-12 19:39:00+00:00,2025-08-12 21:10:00+00:00,2025-08-12 23:19:00+00:00,76,ERJ-175,Express,65,146,34,200.0,220.0,9.83284169124877,10.989010989010989,0.2190416179074024,5,11.0
UA,1905,2025-08-10,ORD,PIT,2025-08-10 18:10:00+00:00,2025-08-10 20:51:00+00:00,2025-08-10 18:11:00+00:00,2025-08-10 20:52:00+00:00,150,A320-200,Mainline,33327,33327,46,1.0,1.0,0.049164208456243856,0.04995004995004995,50.0,0,20.0
UA,416,2025-08-05,ORD,MXP,2025-08-05 21:35:00+00:00,2025-08-06 13:20:00+00:00,2025-08-05 21:24:00+00:00,2025-08-06 13:09:00+00:00,243,B787-8,Mainline,205,171,150,-11.0,-11.0,-0.5408062930186824,-0.5494505494505495,0.25654874426140967,0,-0.0
UA,1693,2025-08-06,ORD,DCA,2025-08-06 13:55:00+00:00,2025-08-06 17:01:00+00:00,2025-08-06 14:22:00+00:00,2025-08-06 17:19:00+00:00,150,A320-200,Mainline,49,74,46,27.0,18.0,1.3274336283185841,0.8991008991008992,0.11102109400786149,0,1.0
UA,600,2025-08-09,ORD,LAS,2025-08-09 14:40:00+00:00,2025-08-09 16:40:00+00:00,2025-08-09 14:51:00+00:00,2025-08-09 16:29:00+00:00,179,B737-900,Mainline,85,119,56,11.0,-11.0,0.5408062930186824,-0.5494505494505495,0.17853392144507457,0,0.0
YX,3718,2025-08-11,ORD,MSN,2025-08-11 09:02:00+00:00,2025-08-11 10:13:00+00:00,2025-08-11 08:53:00+00:00,2025-08-11 10:22:00+00:00,76,ERJ-175,Express,85,77,34,-9.0,9.0,-0.4424778761061947,0.4495504495504496,0.11552194917034238,5,5.0
